"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95"
0.0409544983575166 0.107920701759902 0.0202379692425354 0.0645808887524722 0.072289005090457 0.0495722548199105 0.0245101244217392 0.0209127862866926 0.0427981064992318 0.0674056817809052 0.0710844780679501 0.142205553401924 0.128824008079083 0.0665730750214793 0.0773576909641864 0.0443444355421754 0.0445003346395452 0.0479366776484597 0.0469186087859488 0.0324668926192898 0.0475146248816807 0.0555311264193274 0.104120692725856 0.0377971024767123 0.0322621448487057 0.0555473774529958 0.0426824567873871 0.0245823234727895 0.0352389766684004 0.180465144448476 0.052270005738826 0.0526903155067945 0.10413479458301 0.0683048134727721 0.069212229790772 0.041498230287518 0.0335445562822976 0.0289586147393215 0.0291620294985974 0.0321417820818938 0.0337632217443233 0.0278778385016816 0.031993732835519 0.0287409165736197 0.0720328448742463 0.0705571382187477 0.0381727372888127 0.0340011975130281 0.0341292865813625 0.0302827210495647 0.0375695741928784 0.0364233514887522 0.036172018411015 0.0280669739420102 0.128349993243739 0.0323680285367508 0.0267935965352403 0.0403691438125224 0.0675969114324874 0.0370081400255851 0.0592544066421124 0.0640151657805666 0.0950127366867872 0.188279300680338 0.0404200304067285 0.0397972144179245 0.0396112120119235 0.0402523185645019 0.0414572490733746 0.0744445442651288 0.0767824850667649 0.0679039564007253 0.0842835586112799 0.0450066008186106 0.0883452522635363 0.681217825068946 0.659420338409812 0.591048549768039 0.204213830075527 0.758498713574574 0.0185205179208491 0.0763354679086128 0.0785199353437267 0.0632109254514125 0.061994957696392 0.0465555871962309 0.0462144979558936 0.143385292797855 0.0238444505716749 0.0767981433471087 0.0697546843684732 0.0702009037533526 0.0690048495521214 0.0696052025278614 0.0412554211012624
0.0286423963850087 0.0371162627426127 0.0486357254101206 0.0720304827720223 0.0540286996618231 0.0476084793520262 0.0277761779199487 0.0217355617028456 0.0237194298014414 0.0251804375284618 0.0294652083363228 0.0680896319484605 0.0591746949062825 0.0658445114635934 0.0384921260409638 0.0432360952578508 0.038179550563261 0.0708861931183137 0.0661264433465381 0.0431802638225661 0.0587978996875565 0.0640742798908771 0.0797906391565605 0.0313691465699424 0.0295895532961982 0.0488505846615731 0.032413037387199 0.0148623155957294 0.0226303741483147 0.116405133775627 0.0247931385879528 0.0246615654318752 0.058496742571714 0.0281330012505915 0.030111261087243 0.0286817076889316 0.0229663137734813 0.027084762881151 0.0271673996091277 0.0221489316931486 0.0227829630502359 0.0267824648465822 0.0221938353521228 0.0382658411337277 0.0942639756176969 0.0448079342780685 0.024348468224783 0.039528960669395 0.0395271248815896 0.0204371650730295 0.0365487274403968 0.0263354939633676 0.0207380682862564 0.0207256543120285 0.0373073013812664 0.0175272422174375 0.0154718273953737 0.0260681981654742 0.0292420717541402 0.589214557964213 0.024852919591138 0.0229101748812201 0.0268863915135697 0.0480004616973264 0.0281510424896424 0.0281966439943311 0.0279440223769777 0.0286533457640728 0.0292124302169212 0.0229885047729106 0.0227647433551477 0.0250826992765317 0.0285451394040131 0.0187432880982762 0.0251707131470984 0.0214700715432821 0.0238772845532605 0.0244250814572426 0.0223369835670357 0.0274437262382689 0.0462418735052922 0.028885750515874 0.0474099256262849 0.0228704309024269 0.0251482364335722 0.0224269482143 0.0221991042236263 0.0431349290967146 0.068120264190008 0.0340247820257039 0.0235138519457036 0.0235092192387381 0.0296778503545819 0.0290566550826471 0.0290845999938361
0.1423172789805 0.0559655584329479 0.0765893755394131 0.0600371373927657 0.0614075848424081 0.067495258487284 0.0428473393733394 0.0305607656772421 0.0499791356028683 0.0442319481631823 0.0660401754829519 0.819677106630282 0.752615825730485 0.397187673901234 0.412963047383187 0.0338323144087414 0.0294320571067091 0.0357671043158723 0.171130853140404 0.0872219306503615 0.160790750379542 0.119306022253511 0.144700240443002 0.112365021634105 0.045789580403756 0.0202231402616502 0.0387299061652294 0.0210689083445271 0.0489094370512119 0.0589504980603997 0.0557943034440921 0.0557325836990396 0.0527419899862337 0.0615932329083659 0.0603714447635872 0.142421492900545 0.0443467602439776 0.0450741779505556 0.0449755270978939 0.0432117435945107 0.0438690717853116 0.0447018132836544 0.0429228580758512 0.052645718018037 0.124146138400246 0.0693896335425488 0.0203575784306146 0.0410367694837984 0.041202085310001 0.0237513637133588 0.0385529173746151 0.0120804053946031 0.0214624083588276 0.0186517281985709 0.0494626917779226 0.0235579759204398 0.0202580734801383 0.0304350050545281 0.0586170643109462 0.3436608792307 0.0563926992212304 0.0737512596046882 0.10054220226744 0.12684143527967 0.141958094599885 0.143686446815559 0.143139849766221 0.145136130201442 0.145344287295725 0.0525961452259502 0.0531103607466738 0.0445030854165435 0.0496012048296817 0.0479919233757078 0.056218990094193 0.138070361476582 0.148045570913202 0.152104344142575 0.0755719667736862 0.14623351482431 0.0593012094124885 0.0623826399455952 0.232623129955293 0.0571943233306547 0.0626688991333416 0.0533978760698742 0.0532531966352745 0.0867763109991249 0.0327344452498953 0.0366420812954065 0.0521226605637116 0.0522049534070144 0.0634030237166232 0.0597257261717757 0.144852819952555
0.0174549039472706 0.023967230285975 0.0476678537519182 0.9122319031481 0.865552290655264 0.689542755254371 0.403032375335535 0.316490001502199 0.0199634571284916 0.0193456368151343 0.0286949575990428 0.0361419027666001 0.0333817768188799 0.0308938644072851 0.021558904957221 0.0397372187728459 0.0389125954855054 0.0779680020400846 0.0485873763211572 0.0340731916843736 0.0294269938580287 0.0562472532688095 0.0796935839513926 0.0312461999776839 0.0522444612525695 0.10337517068778 0.0284555696385474 0.0657561141364074 0.0210362651026076 0.0515018514881258 0.0185746119251176 0.0185832554024983 0.0548268264853528 0.0264446296579704 0.0291508811331528 0.0174452384579291 0.0240288372962658 0.0279243753828092 0.0278899706371388 0.0233150405118188 0.023951979733151 0.0273761250371228 0.0232730096510656 0.0362393053172499 0.170255575211762 0.023092604375465 0.0139696048190618 0.0131819253495765 0.0132207141049843 0.0127817953062892 0.0156110672817131 0.0656489849471384 0.0147316284816773 0.0608998200366922 0.0658645707953379 0.0157662502164859 0.022516594400724 0.0156320423876248 0.0295967890367775 0.0768167246487965 0.0275348827662029 0.0191510688368517 0.0272230648703478 0.0336316028994112 0.017341681308792 0.0172346813671731 0.0172067077314069 0.0175351417188658 0.0180945619679661 0.0272983384603292 0.027299461397674 0.019363413672383 0.0204583285034165 0.018458788604887 0.021531387613071 0.034512443907147 0.0330850594642575 0.033286035244395 0.0219219500739707 0.0362002949761595 0.0438024600290926 0.0285327828382721 0.0252440317592903 0.0298039633430457 0.0330464337669118 0.0256905052590575 0.0255242069199809 0.0382022111606972 0.050580107692307 0.0822185878369446 0.0281182796342526 0.0281423731315782 0.0286079947817633 0.0276187478860276 0.017782910968935
0.0290424497943645 0.0898640581024722 0.727499143910915 0.12669443892483 0.117686188683906 0.138804447103725 0.0869915040758985 0.0704893738679881 0.034123234367973 0.0483699424973392 0.0360461734876793 0.0655468132443106 0.0635871271541703 0.0383380153878521 0.0357574947904389 0.0538502681816899 0.0542842969085935 0.255108117318159 0.0372762113128183 0.0274680829179275 0.0303781066841405 0.0595757038882421 0.0515160130512063 0.0227420969085122 0.0723515424351361 0.14829389338402 0.0613770532230589 0.0449559002692164 0.0658089876171798 0.135511401060142 0.040529093056144 0.0402779845893715 0.0473621348049563 0.065692792196218 0.0355823226744471 0.0289096612783681 0.0295581479589531 0.0298341237058806 0.0296807475594349 0.0283832230727114 0.0291483989649382 0.0293957775009412 0.0285370075696109 0.0353488948316266 0.925645933763032 0.291849953540793 0.051097012775579 0.0730668978166017 0.0728996936006696 0.0418290439954087 0.0648212798473544 0.108381919493128 0.0439098648883948 0.0362919549033995 0.044485202864724 0.0346623899325557 0.0329112493028048 0.062717904100235 0.0346413418535904 0.172780231656244 0.0317805000764361 0.0416193766301167 0.0455328316317191 0.0767125648137802 0.0283842801034198 0.0281945406991677 0.027753586976519 0.0289284070614763 0.0293569397112192 0.0390477675971312 0.0391825302397903 0.0483283011511884 0.0714961001702332 0.0320207819420441 0.0625001965354748 0.0231039253906846 0.0327090784013304 0.0361864506217636 0.0290437343538243 0.0253125212992362 0.74253569511832 0.0338671041951936 0.0341339247091558 0.034293397498893 0.0402101788203568 0.0362260820548358 0.0359805187178483 0.0368906536633638 0.0401943849838239 0.0302286101454896 0.0293822688984487 0.0296441181485513 0.0363131177895435 0.0368332171105104 0.0288190295753762
0.0160496390721325 0.0241162440054811 0.0236061902537539 0.0540356082935867 0.0360257771552349 0.043021483655801 0.0256720848811813 0.0215516527334834 0.0161215070225959 0.0202230106746549 0.0237062887902357 0.0344650058280095 0.0314037712555561 0.0321554489166611 0.0230507620066779 0.0411316814717368 0.0403268621213673 0.0925761055949375 0.0536678877775553 0.0369297542513547 0.0271796352315125 0.79368516676203 0.855077131376477 0.367610389636073 0.0261938925916604 0.0505312031320524 0.0359297338277273 0.0152657377027816 0.0202977699411637 0.0456689566478652 0.0225799219254648 0.0225316342520107 0.037799645511401 0.019950996252723 0.0240940831202879 0.0161210362009934 0.0174683388398225 0.0199975795592124 0.019983932664925 0.0169433800798279 0.0175832025086331 0.019731998496009 0.0170499141819189 0.0263979091516362 0.0511645015707312 0.0393360810439792 0.0216107387226243 0.0325669858249187 0.03259992839853 0.0199843467140389 0.0307088635526741 0.0301260009542988 0.0205359771476999 0.0250642138188003 0.0387751078932517 0.0192023420775683 0.0253225051278756 0.0176798489358252 0.0227698000289698 0.0557450567755668 0.0209171731740775 0.0230115126048462 0.0280012766866688 0.05486071712384 0.015826398313701 0.0158715843628535 0.0156469934221057 0.0161386264087312 0.0164501260502811 0.0206637843621533 0.0206602493402936 0.0203130619028922 0.0194965737814068 0.014962116179195 0.0175447436982587 0.0263585230051015 0.0289800767304199 0.0331956951079365 0.021138092590076 0.0302430020150255 0.0209899496919248 0.023321536794297 0.025217346822015 0.0201017745814756 0.0214952510091582 0.0180708188689709 0.017976451683939 0.0335525912934481 0.0341955459348067 0.0235943238844667 0.0206947164501391 0.0206788796888025 0.0237029321746766 0.0235794479373515 0.0162711771446558
0.0466830185431166 0.0700583023315237 0.0532669821747511 0.102549924844164 0.0749173432359975 0.0748139829665037 0.0477986088550323 0.0462150707145571 0.0482906000338464 0.0571632083823212 0.0794022692064264 0.0705213619390476 0.0662811329101702 0.0896866536627607 0.0568624872915758 0.0480703097818409 0.04524086235619 0.0640145411419145 0.0707025405138836 0.0519128918446813 0.0767220099287907 0.0959500100048809 0.120304922675753 0.0560049570412481 0.0601269197478938 0.102418051246473 0.0780104095932853 0.0318932495902888 0.0455498361843766 0.184457066756433 0.0732750189561337 0.0733080757487493 0.171969357352458 0.0700300890195649 0.0816378101041316 0.0467496728122665 0.0528864259927587 0.0634161426361952 0.0635325973046727 0.0521326325500968 0.0530419901218364 0.062542428818452 0.0521465716609135 0.0830258887004166 0.0788685997926381 0.0913587937522609 0.0450869380335494 0.0570868691492024 0.0571782937757835 0.0377297233202843 0.0552070880763799 0.0430143455763742 0.0420253285495483 0.0412900311791351 0.0747915377510803 0.0348383404607351 0.0302637646241611 0.0466399013465662 0.0803058527484997 0.138237502851125 0.0676538907373857 0.070320297976979 0.0836727569676473 0.121741854009134 0.0463161238711731 0.0461599042665231 0.0458074679476974 0.0467429709512076 0.0476214363548152 0.0744852194044615 0.0742134307517322 0.0572192940537712 0.0575394273104139 0.0446805880764782 0.0525994527739715 0.0887720185459381 0.082643157390456 0.0865352444847068 0.0725794369633676 0.106801975368831 0.0443836128761492 0.0798749227209489 0.072524602813465 0.0740997377562869 0.0868810224786231 0.0689907654466746 0.0686574028185153 0.122994740184728 0.146803267902941 0.105065351036876 0.0791565976306714 0.0791113083587295 0.0799168601844354 0.0796651170453032 0.0472291116078915
0.0449464580600318 0.0285238084639422 0.0346935546469571 0.0817061656601853 0.0960672314972147 0.0558613166168733 0.0564001000891836 0.0528391986170388 0.0441930146527122 0.0386315496719775 0.0459346355982752 0.0953257010931383 0.0706534418907867 0.0635025089055769 0.0567390453858697 0.964023123039426 0.957240372558331 0.976203712107449 0.961121483699806 0.942244463528995 0.771265633327495 0.966485413412325 0.968836715220556 0.906440570912915 0.106313010866144 0.0667479902549495 0.074312515706305 0.08680955028344 0.109079905412095 0.0285335594216927 0.0404830320280952 0.0404099773292114 0.0362307559292431 0.0410403223778978 0.0445286609271187 0.0451054581291445 0.0470655868121827 0.0491296575171936 0.0490577474322767 0.0457972673967451 0.0474400135606775 0.0494373517875899 0.0463471792090489 0.0556624086657022 0.0835051347583875 0.0911149705932774 0.0868053025472252 0.062319879112401 0.0624155010728538 0.0670816541809634 0.0646807625503372 0.288359308463127 0.0607121900092004 0.133364687022034 0.0648044864492456 0.07742233146159 0.145463164848413 0.0852847113645872 0.0405441083756072 0.0510449946202793 0.0448715531862625 0.0349605740546882 0.0365265924544104 0.0522359946179108 0.0445458084896677 0.0452733491314884 0.0445784118103896 0.0455383455890054 0.0459813662025368 0.0384756462389448 0.0385697750098675 0.0386147802372184 0.0290231249256122 0.0427800805909283 0.0309019757030424 0.0376634607958234 0.0452928635147342 0.0494679834883453 0.0348966506637363 0.0359349444431438 0.0427351851616073 0.0442558531327165 0.0520857340062558 0.0366542403176338 0.036238789491227 0.0411594299352875 0.0409215698916496 0.0427498010176823 0.0485861716928336 0.0180667788542093 0.0346815678941411 0.0346998460481532 0.0457138918789598 0.0442923369188541 0.0457961554375001
0.0215640960832191 0.0296074165472189 0.0233256067405379 0.116433469095095 0.07090915531903 0.0513717102957177 0.0529939372573889 0.0509399942659563 0.0250393164470816 0.0265954184491035 0.029668761620547 0.0366662631593464 0.0254813048535622 0.0298784798291139 0.0229498945090914 0.194128134758467 0.160180480402865 0.118604153634515 0.87655627889003 0.813448055598113 0.348666536138005 0.0561870776104576 0.0673843730470844 0.0807328329264114 0.881615449621563 0.947338783123415 0.883695357971751 0.13773208176241 0.75491876061654 0.0225812572518068 0.029027482203708 0.0288846459543908 0.0170956895696392 0.031083163791945 0.0295384789231957 0.0215560468670073 0.0221578624941756 0.0201634132891839 0.0202413210674463 0.0213210514515503 0.0221714201480168 0.0202413984079877 0.0213510402126173 0.0237686661748956 0.273237984076459 0.0814814560047896 0.0965411365745637 0.0456279420397561 0.0455380182514699 0.04969793630574 0.0460590846664699 0.738521271143038 0.103972579114457 0.332282119026162 0.0588897695141506 0.0576143186262643 0.108337482448016 0.042777910133401 0.0291739282830521 0.0288524201239943 0.0396684933378736 0.136028229406978 0.104844737352256 0.0786850244812762 0.0211969451416763 0.0212425281339585 0.0211538080548603 0.0217218620969704 0.0222410538059131 0.0236519835706002 0.0236115154540409 0.0270818557331149 0.0265506050901621 0.024448058099733 0.0265937294697886 0.0254627013397774 0.0267274936511704 0.0277475665282761 0.0241137396865475 0.0281857878137578 0.0362410647252591 0.0288950674016932 0.0269762536033311 0.0193510994629667 0.0200806220626394 0.0232179891201021 0.023016075427494 0.0286148240390141 0.0251871174880075 0.0383406071220122 0.0242809956045527 0.0244880696148924 0.0295182919218027 0.0292881623424426 0.0218670878897256
0.0207194271833847 0.0192690363795631 0.0325174358823382 0.913918879098524 0.840001091905639 0.245442116414187 0.149361053387661 0.127455008060963 0.0253543410579731 0.0183996791939082 0.0342228916808469 0.0317367640799637 0.0295122020151894 0.0296210732733919 0.0245997828559148 0.0436934185050891 0.0439086026637166 0.0714786137287819 0.0953459715062159 0.0736758798036862 0.0385373156981518 0.0434730304936913 0.0829867458060339 0.0279892436420791 0.0360546158220779 0.0665930755291624 0.0333183873398987 0.0669109712877052 0.0240250209490767 0.114169782934407 0.0159512932275545 0.0160181416253079 0.0675042706483147 0.0346999597763969 0.0349684428630522 0.0206804137914928 0.0251300194999342 0.0258720631675268 0.0256967223855676 0.0242037164728274 0.0251010685780262 0.025081360269144 0.0242418714670281 0.0294602666081841 0.139017029331151 0.0324560699041363 0.060445681627145 0.0778403531799283 0.07793313092131 0.0599843982782056 0.0912797052731439 0.138069869590554 0.0688457153535242 0.211128308020399 0.602640845464627 0.0717885680363171 0.0799720789054153 0.0340810803031369 0.0378167130735944 0.0575153620437713 0.0521124103826437 0.0202110910351529 0.0321050689273993 0.056391366336992 0.0207983662774184 0.0207741846977587 0.0206564664128748 0.0210745736817794 0.0216016491485282 0.0356129477048882 0.0355421054306961 0.0184082175453596 0.0175113765923532 0.0221311402396548 0.021658316754924 0.0617603510367447 0.0656718277559842 0.0756251203131709 0.0280911974355983 0.0515484620356177 0.0412860164573554 0.035548059861995 0.0306571828044119 0.0307308203247046 0.0305065092208427 0.0259863962820359 0.0259367137765307 0.0519158668823023 0.0382865153711918 0.201919233503173 0.031810632639033 0.031992417085933 0.0344059612980344 0.032041577595493 0.0213374990943452
0.0297621604134942 0.0263663765285485 0.0348813085985043 0.0794309414177382 0.0974599606739935 0.0325427903318366 0.0295792753710494 0.0276159686490083 0.0300154779436625 0.0286735577051119 0.0345926087262807 0.0764629746316759 0.0509580573082308 0.0484924953830474 0.0379936754263774 0.967019793024384 0.953887235819293 0.968254927280209 0.981185955366168 0.968504584963454 0.921258844836567 0.122340074468691 0.107611336197938 0.120709646813675 0.083377247588672 0.0468703224328852 0.0436947151603744 0.0482162669398081 0.0915454755817759 0.0322591325049232 0.0275856382968106 0.0275150775443711 0.0331899986499196 0.0332864208193778 0.0335142334223026 0.0298315568468744 0.0368092533394628 0.042302237946159 0.0423916396298161 0.035830165711106 0.0367201852019591 0.0424675322189519 0.0360501269120953 0.053531079768702 0.0972553489946901 0.104455503519047 0.0577239017409294 0.0448522080058024 0.0450612774067172 0.037429191449097 0.0444918226573767 0.220487478558846 0.0360639655371565 0.0708611643503333 0.0549480510059639 0.0410453871581393 0.0527979383525905 0.0711710275418696 0.0314067549996397 0.0714256118306543 0.0305552710390413 0.022502997423798 0.0267512444858294 0.0420159635448682 0.0293599563424914 0.029664738623857 0.0293387335646572 0.030069747309709 0.0306612958873513 0.030541007309615 0.0304016814436163 0.0286128455870594 0.0248510255627609 0.0282612904854555 0.0253563362666968 0.0309316153772424 0.037386827789611 0.0380039495396524 0.025640443423825 0.0316160235473917 0.0473868854019156 0.0332423946200834 0.0385463572322773 0.0287105006846732 0.0308958068424405 0.0322381792833858 0.0319433117801195 0.0332499681216432 0.0505543776109067 0.0174836001768951 0.0289859658898654 0.0291273726011616 0.0350849603459956 0.033865309436423 0.0303027133435082
0.0764062481540528 0.0932507542312149 0.426784968962957 0.922205642752812 0.835910905948773 0.298424651328947 0.393123482715347 0.390857897435451 0.12470582857864 0.0938678787197171 0.0845072467500233 0.0340586177188296 0.0326138874380257 0.0353083964088391 0.0470763184918378 0.957459417267443 0.954216365391693 0.971393440231479 0.933239547048449 0.941390825629257 0.458967230158177 0.127803375602385 0.0961630338238862 0.208255483136105 0.848350985336284 0.954697230486343 0.781562604073145 0.793434238259399 0.808573533287392 0.0742955715906562 0.075484592078623 0.0758361962116733 0.0334704512869384 0.142485118905977 0.0831451333849813 0.0760030201353356 0.0747510529886129 0.0477499362958209 0.0475480206360731 0.0716550090714281 0.0743749128330179 0.0485256917218612 0.0715709492133389 0.0394252072622172 0.961084630441974 0.205712275564678 0.95698031801743 0.925096466532987 0.924772415702815 0.902373503724618 0.917233901697814 0.997468004805197 0.938930260223135 0.979870357877394 0.907537463190162 0.877049169594774 0.923621067922184 0.810457148944914 0.0886729955240525 0.0595820555845601 0.173203030236603 0.0968582388013541 0.06585116609887 0.0560140741647384 0.0762236884814104 0.0763026190611077 0.076201214824676 0.0776164873451243 0.0781156531483511 0.0748669395705688 0.0746392042626882 0.0934759907214422 0.102587141262008 0.125086902314447 0.131523095855593 0.0534327582349319 0.0720682307296699 0.0651969471680253 0.0786901463561308 0.0560480956588487 0.747856276640578 0.083611701324553 0.0587976437333275 0.070295627718165 0.0632953424432428 0.0863983796685548 0.0866323983939916 0.0617435327114395 0.0546940106880305 0.265410440911758 0.0693141383466011 0.0699217761159253 0.0834639984531195 0.0838589724632726 0.0769893850030947
0.0132781172141788 0.0269555683246724 0.0297814969401862 0.0613883153786096 0.043220035540423 0.0341401054220183 0.0201449352778044 0.0178136502383474 0.0133017897872451 0.0182687733695021 0.020538174122334 0.0298588112245614 0.0258952192755219 0.0290063284609692 0.0186031079514699 0.0384202505433462 0.0351372773964274 0.0666087135189048 0.0615132476719186 0.0399779653982159 0.0350302588422045 0.0633296571092408 0.08419134721996 0.0274963073351582 0.0307304085513853 0.0535002808012722 0.0357302634794564 0.0133781673629187 0.022469372356568 0.052845330550012 0.0182379629734865 0.0182151013028301 0.034505474788547 0.0199413951592632 0.0205571889872759 0.0133194869951051 0.0149118772982433 0.0176707264917311 0.0176861477982607 0.0143892001974671 0.0149225856361036 0.0173674409834216 0.0144261293360196 0.0243467493969881 0.0813517842958367 0.0707121221110626 0.0203769051495084 0.0256720028852604 0.0257022615030613 0.0149262735850247 0.024683987569469 0.0405356617137605 0.0178267865092037 0.0230418175841115 0.0376848409383809 0.0138400979341622 0.0139199916466957 0.0187210296037762 0.0200587183728405 0.0600727019419473 0.0190775708255168 0.0226402166922259 0.0305819827109957 0.060062271347567 0.0130499730442735 0.0130416870986152 0.0128834922321035 0.0133121444941202 0.0136961806192239 0.0187380025728923 0.0187391226587563 0.018368835354506 0.020510693814712 0.0122664763301536 0.0179451426616698 0.0258214555358097 0.0273492844033874 0.030087478297253 0.0184778795344404 0.0308421275904014 0.0284655204779429 0.0201655056706739 0.0223636770822463 0.0182639529123599 0.0214024333680648 0.0169459629254105 0.0168165552198714 0.0299138010717392 0.0320455214003527 0.0249115853813463 0.0180487560909846 0.0181038304065219 0.0206342547222337 0.0204345893790354 0.0135016324529689
0.0287319454443723 0.0908271030102425 0.733258634127922 0.129583106884591 0.120696647757872 0.138726430256371 0.0850700524100204 0.0686702171563053 0.0333485691833735 0.0477410106341653 0.0353157007663895 0.0663718713484215 0.0642139559805032 0.0383451090963354 0.0356113600020367 0.0531233431547499 0.053505312498611 0.25841161748902 0.0357921642877233 0.0259217750298489 0.0293991230465932 0.059075433592742 0.050958971464006 0.0219763290247221 0.0613995900653703 0.124101354508276 0.0518690342681139 0.0430031366379719 0.0578328996834991 0.13855408780151 0.0392372977191242 0.0389821539258073 0.0471391509626734 0.0659966888026762 0.0348361942514011 0.0285869000105963 0.029185087395966 0.0296120192580812 0.0294461046911869 0.0280436255515861 0.0287725451680855 0.02917934220936 0.0281940236134947 0.0352114945336749 0.933022496546877 0.2894225185859 0.0502475022342636 0.0752734176101505 0.0750778331883429 0.0418843492779675 0.0668009833090457 0.101030469325091 0.0431884958502228 0.0351260854734413 0.0461717133544171 0.0343703522358367 0.0320603433970632 0.0624961378117501 0.0339425717122404 0.180420430005307 0.0311746661346647 0.037757514898871 0.0424606846026564 0.0747088475077964 0.0280852398672453 0.0278938723100389 0.0274557140604015 0.0286014262065668 0.0290067318007893 0.0378556530343175 0.0379925430533181 0.0476746594829708 0.071856866947356 0.0313649745723523 0.0627367352411707 0.0226976334096243 0.0325747740071465 0.0361981062626556 0.0282561361844449 0.0246163996230243 0.747906826492935 0.0332008086777719 0.033935655921376 0.0338964773696579 0.0396593164563964 0.0354689779226959 0.0352338339316714 0.0363703113884238 0.0398622113150804 0.0293832311423238 0.0286226752700397 0.028879354144792 0.0356133455572032 0.0361073729499432 0.0284828458575784
0.01772737410595 0.0292750428136165 0.0352070385015929 0.0599292502587676 0.0360223593467016 0.02517768142409 0.0190610009068969 0.0187492083204549 0.0221996853385633 0.0233166867862379 0.0340536481283928 0.0445826388227244 0.0381628895638796 0.0287917996748421 0.0279132838907269 0.0365633565215407 0.0358624721347897 0.0629371249544119 0.0517668863937682 0.032373121693483 0.0308947673109814 0.0629724522848129 0.0778085392312224 0.0280681659080725 0.0520612665662423 0.0561855603075928 0.0659084465561188 0.0171112712734089 0.0372990653681856 0.077162952057286 0.0296047763661024 0.0296674572405241 0.0388837977409533 0.0279289482866388 0.0331672617805253 0.017709145045285 0.025493879692943 0.0308687623429222 0.0309106885794231 0.0248824279241677 0.025448443233404 0.0302159785169729 0.0250506223085259 0.0401025599543392 0.0665895998895355 0.147485846300574 0.0227132177310368 0.0238406997503126 0.0238401644899197 0.0170133346574916 0.024428984936484 0.0422068543132664 0.0211984690279863 0.028435098287979 0.0485896621772487 0.0172254350151396 0.0160826507420917 0.0223640616769667 0.0322296152096261 0.0597359548911784 0.0364938016505938 0.120600891183903 0.311453841020013 0.702194812269445 0.0174533026615044 0.0175585208786265 0.0172866027272368 0.0178898850960835 0.0183353193126888 0.0337717404299929 0.0336585000761309 0.0239857286897066 0.0240909830207812 0.0200263656338143 0.0244758768938983 0.0487192911163695 0.0594362452267127 0.0637743634811982 0.0327701529958096 0.0563424224294921 0.0314300163614157 0.0336248500898772 0.0260815052648243 0.0345631989140954 0.0412005451291942 0.0302379211859404 0.0301105792206867 0.0455104772575801 0.0304910883229441 0.0337213747856424 0.0283123109713934 0.0281773239466313 0.0335740528633921 0.0322812627318609 0.0180201232952398
